class,class_id,friction,entropy,alpha_angle,temperature,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,texture_10,texture_11,texture_12,texture_13,texture_14,meteo_0,meteo_1,meteo_2,meteo_3,meteo_4,meteo_5
Dry,0,0.7063868893359175,0.7388994037979746,43.671205109343184,1.490249492869136,0.37733859753363624,0.4348193723728358,0.44776526042852555,0.4044203443145924,0.4738765040527631,0.34291554429332477,0.3903170270360141,0.3641588839698598,0.306673169146347,0.3958659657078651,0.39391262458083587,0.4756724871621066,0.4315405842277389,0.34879065878353976,0.49270462831670947,0.4610516847762677,0.4291048851734308,0.38867579505750843,0.5616224305310608,0.5851117289571579,0.6435499447881674,0.6753834522373844,0.6617297411308876,0.580446023128549,0.5552153026684395,0.6056354498764481,0.5292624253774859,0.6129267085673913,0.5940958965480533,0.5813585399252703,0.5362118773093282,0.6205440042627887,0.5786919664135235,0.466125921454787,408.58074868274565,2.0966819094573292,82.03161384112536,0.4918640536808446,-0.20795860731139792
Dry,0,0.7992089090510801,0.7424671939939188,39.372212801057834,8.445912048286147,0.43830401391923457,0.4613466611942154,0.3949922961760024,0.38981631249115173,0.356100870662172,0.358655982298007,0.38867605540492367,0.41836827534080895,0.4456792313116625,0.35984105246598275,0.4746344284479761,0.3864438199478716,0.3989316352825782,0.36263941604260885,0.27878798698635293,0.4442022698180525,0.43684219485462167,0.3859336221440893,0.6026796286889948,0.620637568708164,0.5374981657245382,0.5788378929061482,0.6317705871848731,0.54982842307323,0.6117423172866652,0.5457367278150638,0.6186571992973411,0.5985743407081007,0.5353947273637796,0.6465895741782868,0.570616336928078,0.5675899025194248,0.6080227678892377,0.3693105607263144,535.2883110554451,2.4494582413750168,62.5861466902692,8.532055931332522,5.373773036300539
Dry,0,0.9040024032857324,0.72210712417365,42.09925235755236,10.619893328652637,0.2539324758252697,0.4218279902078834,0.4451967420543098,0.2818533782229081,0.3495134647645031,0.4309577130502599,0.502874773485585,0.40103968538377044,0.3635998529385433,0.390855177944758,0.4687438209574093,0.36770179104377326,0.36004039966748735,0.3758628238908984,0.3523335695870644,0.4061335157997398,0.48123392292347805,0.4161539636558015,0.5899058599149485,0.5883275492433783,0.5374723676521337,0.6353243910858863,0.5968865121194878,0.592780803456375,0.7277243027137944,0.6119501163346275,0.5699283579961926,0.5829456961517783,0.6459378283678702,0.6045308164215105,0.5424688808673053,0.6367691573830081,0.5732742365784402,0.3067855510527403,670.5547350244439,3.7270992259417124,62.3046501751369,9.976343496335176,9.649854146233798
Dry,0,0.8920310013252276,0.7618693427280552,37.235417282656975,3.485675236315348,0.383261233394673,0.3798175768379002,0.35224387103253235,0.42117995327967306,0.5031262459621573,0.34662335428728636,0.40121097283363794,0.47061102777077146,0.39601793043771427,0.42261858981248673,0.346880323592656,0.42141535486038245,0.3906427867497726,0.44928649978399315,0.4593693025782376,0.5294781821009307,0.42898165866067883,0.41628981582910835,0.6077753720630934,0.5858733482875724,0.6135393537384676,0.5881839435944388,0.6067384390507845,0.6527039014243183,0.5597382973888143,0.6455951424451618,0.6526846026935946,0.5952772589203569,0.5151258040396562,0.5756871205162227,0.6518797818624443,0.5990852775080447,0.5600279107082036,0.26331755881853125,421.64837019123564,1.6163847232522461,99.23063534204162,3.163354767104008,2.7028337571408443
Dry,0,0.8439809418023201,0.6530932181594385,40.71174936688135,8.321242007860919,0.4760658025961226,0.44991554490739805,0.3784189843640976,0.4201865045168305,0.3987902196804542,0.3548149069634936,0.4162179640860802,0.3410480104420099,0.45938396942307824,0.37676913513508037,0.410057982793642,0.4141643935773071,0.38705475131479616,0.42933469007376374,0.3762548171688738,0.44356486487286223,0.3327010159876626,0.4063189789773206,0.6775571599623313,0.559986747015777,0.5728902011790059,0.6205563139863566,0.6071832712775839,0.6140252039709424,0.6195674852059065,0.6253888587424707,0.644387993678249,0.6163927462771405,0.5903496938152583,0.6269029480481092,0.6759952773958086,0.594694650144697,0.5610188278131744,0.24646718140460772,481.89334353916786,3.497970495853522,77.857495196686,9.030693824999958,5.8857556372910755
Dry,0,0.875560129976249,0.7949463418065184,37.56016475319139,-0.4918986905693705,0.42565528990880414,0.38702266612080416,0.43694052404437517,0.43076837420065267,0.35322806489777026,0.45429910580875166,0.3732018277442976,0.4404028899140573,0.4183643656700671,0.4919091838397561,0.3888267008814074,0.38253416019409014,0.3990290197056134,0.38484101085828626,0.4399970950971025,0.3191844695781706,0.3473158790426823,0.3466098539210404,0.638012303678943,0.668424534903277,0.5958220312585011,0.5932471310723996,0.6028020865245273,0.6464751321043276,0.562905874632377,0.6095347593093914,0.6390079051912971,0.6200437667975938,0.6075832646639497,0.6400418437026856,0.4918707082800305,0.6271150127812363,0.5738369726749031,0.39528745472029386,822.4556515977291,4.972371680376071,99.59946794057089,0.2502288005025217,-2.4164650516677777
Dry,0,0.8101987071598256,0.7830402855439439,38.068197275750215,4.042838193000145,0.3199017094051416,0.3876968755935026,0.35783767023419044,0.5085471358748908,0.39120570937838317,0.4061602403392243,0.4275742688020234,0.4021801223186227,0.48475255202153766,0.3688675319132774,0.40973037276186214,0.3628764707150976,0.3339988744389647,0.36941154545473576,0.3981481601475794,0.37853488877413705,0.36537895100630724,0.32968412681640835,0.5966757770948522,0.5398111850387599,0.630402238547584,0.6032975901173802,0.5416979400214028,0.5876316369180055,0.5699137437763766,0.6127669804167672,0.6536180178409258,0.5249931012141702,0.6046010431658967,0.5935946881773344,0.6268536030580186,0.6085278651295075,0.5699212267304472,0.49011906857530074,487.86783723707583,1.9373898496343058,52.294284110807595,2.2396985167442,0.4587022499946558
Dry,0,0.8435731244280534,0.6647260381800945,36.244080295228926,4.375649428182381,0.4133563325505742,0.4254362511614967,0.32094046489839334,0.4447519157038058,0.375846947415828,0.4073396505992775,0.48061103141277123,0.4448419657932766,0.3865734676047084,0.35544038872923567,0.2924092299335348,0.364042334037879,0.3894434880586153,0.3506410236424408,0.3934371516453848,0.40384259414793844,0.3887572009095961,0.367499870958827,0.6067461868786691,0.6176776259827763,0.5563840369022861,0.6564372951898507,0.5960564747086295,0.6007539849177939,0.6283285769302622,0.6093286452505401,0.6381254653565298,0.6114849666080729,0.5755025050143825,0.6144601410082441,0.5542509517071735,0.6043423882310609,0.5986708003742216,0.30928449011411147,531.9712783994801,1.458487288611063,93.98561761297051,3.5094745799678804,3.345106628709118
Dry,0,0.8203767870423553,0.7389437697216429,38.89651570822274,1.2969533843602337,0.42135971809358425,0.36768863450780986,0.4887655446304756,0.340318158412176,0.4459577086805001,0.45002911590214895,0.3664689895461678,0.4696232650032165,0.3874976742700524,0.41443468146399287,0.41301609193856104,0.3932845629264726,0.4405404136579891,0.4396744360276107,0.312573401338091,0.46521701214390765,0.3168754005982163,0.4516273102170829,0.6450682054731033,0.556361342791392,0.5835674284818166,0.5557718132605626,0.5914031587884505,0.5876786286325704,0.6311864212907736,0.6524123498447844,0.6558273524315982,0.5775132789368679,0.5916311250502189,0.5326624723111619,0.5677651973401524,0.6385940653238983,0.6646233129419292,0.21903964800783537,584.8122088928179,2.2892409793936257,74.78321593682581,1.8432376323639332,-0.6966243458288286
Dry,0,0.7234856238626834,0.7285598311247956,41.523070831995426,2.24184622524073,0.3781807054736716,0.3945195098037085,0.3955818520397333,0.3814994485058936,0.3870601968666449,0.47993235852523586,0.42804597239706194,0.38522598409854203,0.4348477202255368,0.38330902551219953,0.4586562318793321,0.41848210960990473,0.3946348927997886,0.4223858462905139,0.3214561923965751,0.34366162655450977,0.34030374968004723,0.40714715473818536,0.6693005999794036,0.6892520058477053,0.6255220440576302,0.6200337789977782,0.5279576906338904,0.5782930480106391,0.5684886499236704,0.5751660960699554,0.5932742472566084,0.5811163768921149,0.5208280075849685,0.6299164102447014,0.5570902789704077,0.609569874564446,0.682963306789999,0.4958347454220594,254.09008110951663,3.7450488348547823,68.0203431482992,2.1358978709365943,2.8861895722577646
Dry,0,0.9066885048433532,0.7637422688912344,28.590756369074303,4.415275158941957,0.32485148358024235,0.4126869830747287,0.4233846585882717,0.4542893162469674,0.4048991576735448,0.41540252697520513,0.3804175716289105,0.41345634706225537,0.3828403862251295,0.43107859449280256,0.3815194831978183,0.41885501969510935,0.3985368593157511,0.45630251253860843,0.3974303138205757,0.311348376589656,0.4630960750356996,0.3547133849568691,0.5738493464540472,0.5761735482382603,0.6549775237268327,0.5145730314408522,0.7255099413463997,0.6422422723626421,0.6089295565651663,0.5978042399753485,0.6114221629943063,0.6208448971351735,0.6258086234380023,0.6222241786401379,0.60358322725021,0.592106463187707,0.5939490686538595,0.3655900776529761,538.947238943755,2.9719368653311538,69.17222320366672,5.53938787892797,3.362801621064815
Dry,0,0.8115428825106351,0.7024038759556455,40.65431949418159,2.711825664301357,0.36135611660881956,0.4203526143562268,0.3514171632729357,0.3310190917605535,0.36866413877050175,0.44311967361913795,0.44765625226880434,0.4256542710048647,0.43625478934239986,0.42580891435574797,0.3679259202388524,0.42159612723369705,0.44002047626138413,0.43771456649067875,0.45944566857373215,0.4354151923600532,0.41757241037707915,0.4535075119158214,0.5989391496300376,0.5647250139508913,0.5934773214422494,0.570203894207742,0.5729928690010248,0.5942192531713792,0.5683032031600015,0.5876815388144384,0.5242554133218486,0.6085317482949175,0.6000482190144889,0.5673164547572723,0.6263698267372961,0.6375028055050623,0.535697605425241,0.28061738612271964,447.09703173787784,-0.005793546610130207,84.53127045313839,1.4725672694478846,0.7717582945676855
Dry,0,0.8090371070139251,0.7209511650582137,40.798045378280726,0.9623872295803553,0.4138688468979096,0.46803292979193256,0.3345589800440444,0.24902439220895875,0.40919247723768476,0.4900255590755427,0.4619473176469719,0.4104829707637313,0.37541819071839766,0.44035612983186556,0.35132269001477656,0.423817888467811,0.42527350795833135,0.45301049537494403,0.5379830019455539,0.4196207983589384,0.37455181871462506,0.3987212843904003,0.5292369638044352,0.5722114747564376,0.5836287024754758,0.5790364640826163,0.6060941948813489,0.5671032027047119,0.6448412266929788,0.6000082825967279,0.5996279871544554,0.5868842113394832,0.6062076273543592,0.6330039305867053,0.5653147913715639,0.5736753404369898,0.5878509588489333,0.3262561329001925,538.7179822735088,4.2763469432519585,72.93942317400905,1.352852079509245,-1.140834523352141
Dry,0,0.7723120616991968,0.7727155863210011,39.20451048351205,1.7844283008795339,0.41326811746998143,0.37086206711942094,0.27805914208617855,0.39328604189068483,0.47113740680499705,0.44631077011207965,0.44826987422955855,0.4618065360903109,0.4044328795480719,0.4098657853702798,0.3691174052282825,0.38419635719864753,0.4307885574885571,0.46019422185844083,0.39302768621595,0.37749053675742944,0.4000263979428299,0.4300603374464558,0.5422458073546583,0.5081527618745104,0.5779785260203366,0.5511715029634336,0.5796743920941075,0.5940887872473011,0.5818700636390794,0.6580987013788298,0.6130697905840928,0.6120189743844331,0.624888285761736,0.5544466752887692,0.6415644714968107,0.5969694285385816,0.6268192246896485,0.20979484456424896,326.06738374506114,4.688152176622154,57.15882160699008,3.427101254135497,-1.1161924337683349
Dry,0,0.8525443850928008,0.7469336665748163,38.7806502333072,5.4942825237095505,0.43191959628041915,0.38356907621255076,0.43015937155411715,0.3727942998942904,0.3918603546963853,0.4020459587697861,0.3498906272109264,0.4370412172710063,0.37433932167642076,0.3885700042329991,0.3502825312695744,0.2718833170602345,0.3904486118699916,0.5206307710806458,0.43923021439490123,0.3990369810132803,0.38685545853958664,0.40112329464060237,0.6218847646070084,0.5527674873876461,0.6445728677867548,0.6286152526176497,0.6287274290283174,0.617539029552389,0.6007846663077596,0.6269144494386728,0.6236725653496551,0.5858383715623591,0.577055929084124,0.6040742518104795,0.6619608060598074,0.550435716973844,0.5412989893699024,0.2776797745365195,797.9726877204164,0.5986440322852267,62.57254462829631,5.391027763560503,1.8510937125553832
Dry,0,0.7394069044335246,0.801337348051853,33.44333711215953,9.118545424029591,0.3912072797783965,0.48307350828640094,0.4010443244147981,0.4115350452859342,0.336991761741371,0.36918192959802615,0.3812401809838032,0.38411424516218834,0.46408218975018845,0.4278845530362563,0.3444271021531484,0.4123252389216003,0.4249110874248393,0.45700745192606335,0.4790270343284187,0.3492452904086066,0.3594571244394831,0.33712110705426923,0.5906392056357207,0.6186543349778534,0.6394933806635641,0.596961959054299,0.5872060990698063,0.6060703196899496,0.566594283934799,0.6835815488677909,0.5356935589152776,0.607389623155829,0.6809442487691856,0.6002719937823999,0.5923984385999402,0.5857021830875829,0.5927843327295037,0.2733347670765585,414.15111594026763,3.88282990465608,51.02813472174378,9.580718090111533,9.142855047316443
Dry,0,0.8199788217130647,0.6653384019455754,41.224043807478154,9.258809013540912,0.3318412997703595,0.40948530838051983,0.36690089111016955,0.42129436030965184,0.40095738887078763,0.36792565454778453,0.4243936142435537,0.4902174054893372,0.3904548104136351,0.4359878971074091,0.33533635210644186,0.3521781811590996,0.4236203138940189,0.47420580142679825,0.417780667439283,0.3843470984738423,0.3999645702711677,0.33747961330151416,0.6241806130542147,0.6352933224929364,0.5819163866866768,0.58119831408962,0.6106351291860819,0.5825312105583762,0.5973546954149671,0.6839888715666606,0.5901189719701601,0.5856663939191511,0.5740983277745936,0.6297676788599974,0.5927510330712759,0.5740250784671429,0.6528521612909205,0.23153701742399957,658.1251198325538,0.04484427343224695,88.38896007448963,8.047637084260131,7.989573132607436
Dry,0,0.8673838241769168,0.720510857435458,35.83773414668284,4.755431980695063,0.40071365339182174,0.35230302903016775,0.379648184353661,0.43431592284783505,0.4052947226557617,0.4292206490236242,0.4988220292257743,0.32178791941444745,0.4808606287484312,0.40521779687616066,0.3550607975838436,0.3334843187130505,0.39054398046114835,0.446082505596223,0.3936225439811233,0.4755577465123674,0.32744121549742206,0.39939555260769727,0.5499042622234752,0.6145452753049987,0.6354754956038919,0.5831695282527578,0.4958314457349146,0.6079579258718597,0.6174695420693403,0.6161717901984679,0.6494312876728862,0.5571578528140381,0.6272086442180179,0.647700300499119,0.5288564966397393,0.612786073036759,0.5798328067596931,0.30341524174880247,282.55081222743945,1.3712623066722218,85.19059924434755,3.6066379455364066,3.4217444816042746
Dry,0,0.8748871544545697,0.7666369700821785,39.349077153966256,5.690212277574206,0.4231295646426976,0.3137096635604702,0.3661217673832173,0.4597054701523686,0.35094172344301594,0.3767797868845306,0.42310304466259485,0.4391695254641298,0.38742305569777524,0.37012449026541794,0.4711184930849254,0.486944983189879,0.4489429025390898,0.4042659071282512,0.3595867139179537,0.35847777967217176,0.4261257052632879,0.4209199110444342,0.6560639437178571,0.6260180037014456,0.5398767879296072,0.6420779047089167,0.5600775749074235,0.5846411491219059,0.6100080082500677,0.6798266995913586,0.7243967422402144,0.6242689223654473,0.5926721352511845,0.621380225939222,0.6355062170349535,0.5871732949777123,0.6718084542364928,0.3838940500469612,376.54936269061534,2.1625473690809542,58.497686505424575,6.129713508194433,4.46914878108632
Dry,0,0.8315361430376899,0.74573553869369,32.316047254725376,5.783751593701568,0.4228886433075943,0.4837246216673769,0.3997201990585477,0.43343708277962567,0.3454149561930343,0.38064501487628,0.4347768878782889,0.4424551055371572,0.3853016526167909,0.3964200374070967,0.3241063126659596,0.3821485399596696,0.4445191581759893,0.4287602508053283,0.4250332860690605,0.402488684359048,0.40035315793140885,0.36698394302632764,0.6279531368081014,0.6168389177755755,0.619680753919712,0.5789586062932968,0.5138662832051502,0.6438861084701478,0.5808465017596638,0.5654889694382752,0.6277391564765598,0.5843194944032348,0.6423974553618649,0.6246802379830679,0.6273427729280191,0.5453617715519786,0.648477759415456,0.3408652811480671,294.1256983635857,0.9709945712346983,52.16461220673163,6.896439968691494,3.15448820000878
